AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_EMPLOYED,EXT_SOURCE_2,EXT_SOURCE_3
54000.0,450000.0,21888.0,-1251,0.6430478155382495,0.2735646775174348
202500.0,312768.0,24691.5,-1923,0.6525171067356559,
247500.0,545040.0,26509.5,-2100,0.6819454889251202,0.3572932680336494
78750.0,354469.5,19359.0,-191,0.331314004482195,0.2822484337007223
112500.0,171000.0,13639.5,-755,0.1727504902623586,0.4014074137749511
360000.0,2300814.0,66069.0,-729,0.7557447739230966,
225000.0,884844.0,56677.5,-961,0.6332013646733305,0.6971469077844458
94500.0,675000.0,31279.5,365243,0.5040964966711771,
225000.0,497520.0,52920.0,-414,0.2218366978805788,0.6058362647264226
112500.0,202500.0,10125.0,-1689,0.5782410175315442,0.6006575372857061
405000.0,450000.0,20979.0,-1314,0.7605760848509883,
450000.0,485640.0,41544.0,-5001,0.6817082923805811,
90000.0,397881.0,26716.5,-107,0.6724668453124097,0.722392890081304
135000.0,746626.5,26946.0,-3647,0.6152613016830595,0.7062051096536562
180000.0,1350000.0,39474.0,-4511,0.3468023871293304,0.4561097392782771
112500.0,270000.0,13846.5,-3020,0.6437000752747319,0.7874761977281463
157500.0,770292.0,32764.5,-750,0.477684449809737,0.6144143775673561
72000.0,835380.0,33129.0,365243,0.3068870980514259,0.8463780633178121
112500.0,270000.0,13500.0,-826,0.7626802139492622,0.6446794549585961
135000.0,135000.0,6750.0,-1153,0.4787048146017427,0.3893387918468769
180000.0,247500.0,12375.0,-3752,0.7969294208090779,0.4294236843421945
211500.0,1288350.0,37800.0,365243,0.4199345051552553,0.8650561757350248
112500.0,349258.5,23755.5,-228,0.5496412263052889,0.2764406945454034
157500.0,972000.0,28548.0,365243,0.7052479051725963,0.1963339662134567
121500.0,454500.0,26221.5,-9732,0.6865000912733634,0.3807996826489149
90000.0,284256.0,28242.0,-1736,0.5232685723801617,0.3996756156233169
148500.0,366768.0,26820.0,-526,0.2821226334198544,0.3201633668633456
67500.0,270000.0,13783.5,-2508,0.6293482233828749,
202500.0,495000.0,23944.5,-790,0.5391683102772158,0.3201633668633456
180000.0,452745.0,44910.0,365243,0.7653807761756031,0.5513812618027899
135000.0,208512.0,23580.0,-600,0.3060829948219872,0.5298898341969072
180000.0,443088.0,24034.5,-2287,0.2105334560713572,0.4543210601605785
135000.0,299772.0,19647.0,-2462,0.6276428758894449,
189000.0,545040.0,35617.5,-120,0.2615017403288477,0.2525986978339766
247500.0,500566.5,52695.0,-5840,0.6898131278349948,0.3689687382528466
180000.0,454500.0,24214.5,-2569,0.7256920570784775,0.6109913280868294
112500.0,305221.5,17172.0,-6142,0.1631870354642708,0.8038850611746273
112500.0,900000.0,31887.0,-3543,0.7717285671157151,0.5478104658520093
135000.0,1223010.0,48631.5,-8325,0.4224134239086444,
112500.0,180000.0,9000.0,-630,0.5416232128663242,0.363945238612397
180000.0,454500.0,21865.5,-1878,0.2902390124002723,0.4436153084085652
76500.0,202500.0,10125.0,-9812,0.5648921422282973,0.4083588531230431
139500.0,1107612.0,45841.5,-101,0.6457587058932504,0.6910212267577837
157500.0,288873.0,18589.5,-2374,0.5004556357424808,
270000.0,127350.0,12532.5,-2960,0.5894935863385276,0.5673792367572691
157500.0,1305000.0,38286.0,-119,0.352291277322563,0.746300213050371
216000.0,755190.0,35122.5,-271,0.6274128694079951,
157500.0,292500.0,12393.0,-187,0.6210422402739589,0.1873887653772306
247500.0,332473.5,12663.0,-1931,0.3290168393405921,
180000.0,180000.0,9000.0,-1778,0.4910316698253752,0.1376544619182607
54000.0,180000.0,8059.5,-3010,0.6689605770065766,0.4258928980051529
157500.0,1024740.0,49297.5,365243,0.6054429664832688,0.5262949398096192
180000.0,307944.0,34875.0,-1324,0.2477299153942638,
135000.0,208512.0,22585.5,-848,0.6418673852125396,0.6986675550534175
157500.0,678456.0,22014.0,-2629,0.2007438246932484,0.3842068130556564
135000.0,808650.0,26217.0,-4387,0.1523776958870409,0.5638350489514956
180000.0,1258650.0,53455.5,-12247,0.368617190544697,0.4830501881366946
157500.0,1530000.0,42075.0,-466,0.5970758925219088,0.7922644738669378
202500.0,1070982.0,44329.5,-4951,0.4486904487211322,0.6658549219640212
166500.0,446931.0,20835.0,365243,0.2997204086238175,0.4848514754962666
126000.0,675000.0,33750.0,-129,0.6379219282812967,
90000.0,269550.0,17428.5,-3973,0.6708899286421401,0.7380196196295241
301500.0,314100.0,16164.0,-3870,0.5629347101367803,0.4206109640437848
81000.0,148365.0,13738.5,-5102,0.6729868097142927,0.3656165070113335
85500.0,900000.0,29164.5,-2931,0.6221943728236515,0.0932250953774744
112500.0,808650.0,23773.5,365243,0.7511545988811541,0.656158373001177
180000.0,497520.0,25402.5,-1655,0.68210198696226,0.6446794549585961
180000.0,341280.0,24961.5,-1767,0.6088853542796778,0.501075160239048
117000.0,277969.5,10111.5,365243,0.5259026925241221,0.3296550543128238
90000.0,276277.5,23764.5,-1613,0.5563763083656557,
270000.0,521280.0,22959.0,-4527,0.7543129766693842,0.6127042441012546
101250.0,157500.0,7875.0,365243,0.2130669435767593,0.2055981385493208
90000.0,168102.0,11362.5,-1105,0.6866553779748718,
135000.0,2156400.0,57015.0,365243,0.7856863158409819,0.5849900404894085
229500.0,675000.0,21906.0,-2915,0.6984068096490958,0.5937175866150576
198000.0,760225.5,33615.0,365243,0.4469222555771248,0.4920600938649263
157500.0,453514.5,27535.5,-3050,0.4144156429819637,0.6363761710860439
157500.0,99504.0,11808.0,-2758,0.6351342722548234,0.6212263380626669
90000.0,101880.0,10827.0,-2864,0.3859076135078156,
112500.0,528633.0,22396.5,-1565,0.483896513677086,0.175605979469379
157500.0,314055.0,17167.5,-2008,0.5182641187545303,0.4400578303966329
135000.0,545040.0,25407.0,365243,0.1942664499695638,
90000.0,291915.0,17986.5,365243,0.7179025618140709,0.7675231046555077
135000.0,101880.0,10971.0,-584,0.707153487920907,0.6848276586890367
74250.0,269550.0,12001.5,365243,0.5610614835658472,0.5370699579791587
119250.0,284256.0,28111.5,365243,0.1759264663468951,0.8128226070575616
247500.0,337500.0,18306.0,-1650,0.6447876595978743,0.5585066276769286
360000.0,728460.0,86580.0,-315,0.3580908386360432,
135000.0,850500.0,24867.0,-5837,0.6943473387321882,0.5460231970049609
157500.0,643500.0,31086.0,-4469,0.5238413223984383,0.6706517530862718
135000.0,497520.0,33376.5,-2070,0.4718988825935663,0.5937175866150576
112500.0,180000.0,9000.0,-1147,0.2345630319226176,0.6178261467332483
270000.0,495000.0,15966.0,-1388,0.5553235650301274,0.5971924268337128
1350000.0,1350000.0,67500.0,-18,0.7368974895702425,0.7801436381572275
292500.0,1314117.0,38551.5,-1228,0.6259548258636133,0.520897599048938
166500.0,269550.0,14751.0,-3160,0.6717921868360806,0.470456116119975
112500.0,797557.5,26487.0,365243,0.5181003287664474,0.6041125998015721
171000.0,450000.0,22018.5,-1243,0.6002440664915258,0.2405414172860865
189000.0,1125000.0,32895.0,-4423,0.7091375392607201,0.5726825047161584
126000.0,202500.0,10125.0,365243,0.5549185309538609,
207000.0,544491.0,17694.0,-1409,0.7643070541519681,0.2238313174701554
328500.0,971280.0,54364.5,-4953,0.3931876143500499,0.4101025731788671
157500.0,225000.0,12915.0,-9901,0.465136022626886,0.3170317785834444
112500.0,253737.0,23607.0,-137,0.7605004169684035,0.4241303111942548
94500.0,533304.0,27360.0,-452,0.0360511429612787,
150750.0,703728.0,23386.5,365243,0.6457336939662699,0.3441550073724169
112500.0,848745.0,39330.0,-4133,0.6264513305771057,0.7366226976503176
112500.0,202500.0,10125.0,-3526,0.7179778417350035,0.6817058776720116
112500.0,808650.0,26217.0,-196,0.6965427010333012,0.4938628816996244
180000.0,1666746.0,45963.0,-2978,0.3724066425372211,0.3825018041447388
157500.0,450000.0,30573.0,-1032,0.2341431920283723,0.4686596550493113
135000.0,180000.0,9000.0,-379,0.236875544762289,0.4812493411434029
67500.0,675000.0,19867.5,365243,0.5356891176030909,0.3062022983135042
135000.0,643500.0,18814.5,365243,0.4033170955541977,0.172495466777331
166500.0,288873.0,11020.5,365243,0.5941369093158912,0.5814837058057234
193500.0,312768.0,22374.0,-719,0.5247248703218975,0.5334816299804352
126000.0,715095.0,49900.5,365243,0.6738716963828423,0.7503751495159068
112500.0,298512.0,19435.5,-548,0.124206692908587,0.2692857999073816
175500.0,514777.5,40801.5,-2068,0.5755295095679599,
202500.0,285453.0,13860.0,-425,0.6426059845351004,0.1082263226697141
135000.0,56880.0,3928.5,-3018,0.6824812053995355,
202500.0,1913148.0,50598.0,365243,0.6080153345682971,0.6446794549585961
139500.0,509400.0,40243.5,-1299,0.477684449809737,
60750.0,276277.5,14233.5,-2462,0.0898932969408377,0.6363761710860439
202500.0,797557.5,26487.0,-163,0.4621831883514398,0.5280927512030451
103041.0,990000.0,27355.5,-321,0.3936259627422995,0.520897599048938
225000.0,527373.0,38506.5,-258,0.5985743152290407,0.2176285202779586
202500.0,454500.0,14791.5,-1532,0.7095703513311684,0.7597121819739279
49500.0,544491.0,17694.0,-6198,0.5605174888397098,0.228883416700673
99000.0,317979.0,12406.5,365243,0.6305003173176552,0.4276573700350293
180000.0,675000.0,28728.0,-1455,0.5677922843791032,0.8128226070575616
225000.0,746626.5,26946.0,-1528,0.6911684100213261,0.4311917977993083
180000.0,1762110.0,48586.5,-3534,0.7843096787443912,0.6706517530862718
76500.0,755190.0,30078.0,-941,0.5670945188061582,
90000.0,1125000.0,36423.0,-1535,0.2528714065322399,0.3910549766342248
144000.0,585000.0,29250.0,-7964,0.6039689103782425,0.6161216908872079
180000.0,101880.0,11101.5,-1702,0.4638795336747786,0.5478104658520093
157500.0,427450.5,20691.0,-5091,0.7273300918316565,0.4596904504249018
144000.0,1252363.5,51138.0,-6842,0.4152118741682957,0.6528965519806539
117000.0,327024.0,10044.0,365243,0.6965565673705838,0.5549467685334323
157500.0,296280.0,18256.5,-1342,0.2325822247910998,0.5046813193144684
126000.0,808650.0,23773.5,-400,0.6835937584869759,
64174.5,170640.0,8964.0,-216,0.0665237885358482,
67500.0,396000.0,14350.5,365243,0.2318881971357951,0.6706517530862718
180000.0,778801.5,33124.5,-500,0.5003572316871279,0.8038850611746273
247500.0,585000.0,31734.0,-440,0.4321577501617319,0.4830501881366946
112500.0,203760.0,11826.0,-6469,0.1260909023685744,0.5531646987710016
117000.0,545040.0,26509.5,-1518,0.5765815686748201,0.7366226976503176
135000.0,293733.0,27594.0,365243,0.5424862997090056,0.6347055309763198
225450.0,643500.0,23242.5,-1375,0.7007048377951868,
99000.0,808650.0,21460.5,-6637,0.5894830027853125,0.22009464485041
135000.0,566055.0,18387.0,-2553,0.4848468238816705,
135000.0,270000.0,13500.0,-118,0.5029321059612556,
315000.0,630000.0,57780.0,-1110,0.6079632157406731,0.6940926425266661
225000.0,1724220.0,47542.5,-2017,0.1967704315222924,0.656158373001177
99000.0,225000.0,10489.5,-214,0.3635880813636779,0.524496446363472
180000.0,180000.0,9000.0,-10264,0.515107782732612,0.6397075677637197
162000.0,315000.0,24885.0,-3332,0.6902761611498536,0.5082869913916046
76500.0,585000.0,18868.5,-3746,0.3817443763543905,0.0956927242302637
157500.0,201024.0,9801.0,365243,0.5922160679727533,0.2866524828090694
126000.0,755190.0,36459.0,365243,0.3296882229799499,0.6528965519806539
135000.0,254700.0,30357.0,-1028,0.3120413466138878,0.4135967602644276
90000.0,119893.5,13041.0,-1514,0.5370268620192389,0.1735274304649146
90000.0,118602.0,5022.0,365243,0.3720336236282972,
99000.0,472500.0,44991.0,365243,0.4506439963487556,0.7407990879702335
157500.0,450000.0,22500.0,-4741,0.5314278474013221,0.4365064990977374
180000.0,1035000.0,37305.0,-4035,0.4613081705304694,0.5620604831738043
135000.0,528633.0,20812.5,365243,0.6681901475000049,0.7106743858828587
180000.0,675000.0,66762.0,-3342,0.7119619394396712,0.7713615919194317
238500.0,695439.0,22563.0,-1062,0.6427465934676723,
216000.0,495000.0,25402.5,-2369,0.2182003934880892,0.4812493411434029
135000.0,808650.0,26217.0,-2482,0.5381140673048108,
90712.62,135000.0,13216.5,-1475,0.4827988869419307,0.3539876078507373
135000.0,135000.0,6750.0,-841,0.2855006980017228,
112500.0,278613.0,15687.0,365243,0.6374368996649614,0.5638350489514956
135000.0,900000.0,46084.5,-5284,0.6823295470500789,0.3185955240537633
112500.0,417024.0,18499.5,-3148,0.541628641871568,0.6894791426446275
225000.0,785398.5,33403.5,-115,0.3134890329153517,0.7583930617144343
585000.0,542133.0,27810.0,-2010,0.7322759429544111,0.326475210066026
135000.0,314055.0,13963.5,-8123,0.3948375273966441,0.6075573001388961
130500.0,508495.5,24462.0,-1364,0.4787702987149992,0.1110424022694314
135000.0,700830.0,22738.5,-161,0.2561241152152009,0.0982185952628723
94500.0,945000.0,27630.0,365243,0.4267033719122997,0.501075160239048
126000.0,1183963.5,31360.5,-5509,0.4434223191090121,0.4650692149562261
189000.0,900000.0,38133.0,-2650,0.7719365230377411,0.4382813743111921
135000.0,545040.0,19705.5,365243,0.3546049912375089,0.7136313997323308
202500.0,533304.0,28053.0,-1350,0.262131461555304,0.1500851762342935
135000.0,269550.0,20988.0,-1608,0.3598520254744908,
270000.0,1078200.0,38331.0,-6552,0.5861451084132115,0.2594676548211199
270000.0,675000.0,33750.0,-2901,0.720389155464506,
135000.0,269982.0,32170.5,-934,0.7375244806075218,0.1385128770585923
135000.0,797814.0,25866.0,-1958,0.6863871292321282,0.6863823354047934
180000.0,539100.0,27652.5,-11946,0.1943075276687533,0.1963339662134567
180000.0,450000.0,23692.5,-4150,0.5499876347182902,0.3425288720742255
315000.0,225000.0,6318.0,-106,0.3110423269775937,0.3280631605201915
99000.0,292500.0,14625.0,-12816,0.617433067436836,
112500.0,544491.0,16047.0,365243,0.5908000153657147,0.2955826421513093
135000.0,1006920.0,42660.0,-2638,0.556419487092624,0.807273923277881
108000.0,545040.0,26640.0,-771,0.5601834793591102,0.1110424022694314
81000.0,225000.0,12204.0,-1812,0.6610250146106955,
112500.0,675000.0,22306.5,-766,0.6558662009202118,0.5226973172821112
45000.0,314100.0,16573.5,-3164,0.5052061799809496,0.6894791426446275
247500.0,454500.0,25375.5,-368,0.6455485809400203,0.7713615919194317
135000.0,539100.0,29376.0,-1873,0.3014766191727642,0.4206109640437848
337500.0,765000.0,22495.5,-4862,0.5905145081062919,0.7700870700124128
171000.0,1125000.0,33025.5,-2970,0.6111898868745183,0.5744466170995097
225000.0,1350000.0,35613.0,-101,0.5960601393370261,0.7898803468924867
90000.0,188685.0,17302.5,-861,0.5828684011096914,0.4668640059537032
225000.0,1391418.0,40684.5,-2353,0.0046447197954501,0.6446794549585961
157500.0,1125000.0,33025.5,-1533,0.5888001890253446,0.7394117535524816
236700.0,755190.0,36459.0,-2043,0.3326719059545395,0.3123653692278984
202500.0,203760.0,21393.0,-1352,0.6299142597053459,0.5549467685334323
157500.0,550980.0,43659.0,-5422,0.8013902545805789,
292500.0,1078200.0,31653.0,-3967,0.6505162663174124,0.656158373001177
292500.0,1061658.0,31041.0,-2346,0.7319156735047923,0.501075160239048
180000.0,755190.0,29677.5,365243,0.6406550274056789,0.6658549219640212
112500.0,225000.0,11250.0,-3910,0.6112158692711049,0.2608559142068693
225000.0,886176.0,28930.5,-3339,0.7059111402215584,0.4938628816996244
180000.0,1227901.5,48825.0,-2509,0.2939875845022613,
90000.0,545040.0,25537.5,-2193,0.6514006709029001,0.7001838506835805
247500.0,1314000.0,36265.5,-3414,0.6504963801263566,0.7583930617144343
112500.0,1080000.0,31707.0,-1602,0.6888906064101534,0.1139223962922108
81000.0,191880.0,20277.0,-206,0.750635122041866,0.5971924268337128
225000.0,495000.0,19309.5,-2351,0.6778144330138427,0.6006575372857061
292500.0,621000.0,30006.0,-3125,0.526600526088043,0.3606125659189888
90000.0,454500.0,19386.0,-201,0.2858978721410488,0.5549467685334323
112500.0,323460.0,29794.5,-4788,0.7474865717279521,0.5867400085415683
54000.0,315000.0,17716.5,-1234,0.5873752392371169,
225000.0,900000.0,38263.5,-1735,0.7093810428630714,0.6594055320683344
135000.0,900000.0,31887.0,-1008,0.3724168643741293,0.2896112383820055
90000.0,666000.0,21613.5,365243,0.7201732714139872,0.7738956942145427
67500.0,1350000.0,39474.0,-500,0.6987291367667572,0.6848276586890367
135000.0,728460.0,44563.5,-3161,0.7482823497203938,0.7281412993111438
135000.0,269550.0,21739.5,-2026,0.665065347720235,0.1745642655572634
157500.0,215640.0,11695.5,-1097,0.4115158689129373,0.2940831009471255
67500.0,292500.0,22783.5,-11398,0.703462866408365,0.4740512892789932
112500.0,315000.0,15750.0,-1546,0.6605397565442875,0.1963339662134567
180000.0,358213.5,28300.5,-1146,0.0003199441528716,
157500.0,270000.0,13500.0,-742,0.2448963647291175,0.213966852261798
148500.0,254700.0,14751.0,-5324,0.2789448429340865,
90000.0,225000.0,11250.0,-3427,0.6217367702729444,0.6769925032909132
202500.0,1546020.0,42642.0,-6421,0.5586366331189252,0.6658549219640212
135000.0,354276.0,20466.0,365243,0.6050093109466619,0.2896112383820055
180000.0,405000.0,20250.0,-1157,,0.4740512892789932
135000.0,108072.0,6331.5,-9158,0.5221010654181106,0.5849900404894085
112500.0,646344.0,17181.0,-215,0.6687426225745428,0.6178261467332483
180000.0,675000.0,21906.0,-1954,0.1631870354642708,0.5744466170995097
148500.0,254700.0,25321.5,365243,0.7167719006072447,0.6925590674998008
265500.0,886500.0,51961.5,-1483,0.5657465436078676,0.6722428897082422
450000.0,1200744.0,35239.5,-2902,0.5499768101872777,0.8224987619370829
112500.0,135000.0,6750.0,-297,0.2518111155167512,
166500.0,337500.0,16875.0,-2543,0.6540525626328472,0.4101025731788671
157500.0,405000.0,20808.0,-4904,0.4952184956555985,0.2405414172860865
81000.0,292500.0,10836.0,-529,0.7096784948878809,0.524496446363472
112500.0,270000.0,13500.0,-2135,0.6816371150308159,0.6956219298394389
135000.0,292500.0,14625.0,-11214,0.64616378796375,0.8128226070575616
112500.0,625536.0,20803.5,365243,0.6547053986297637,0.5549467685334323
180000.0,360000.0,35734.5,-2430,0.2713564940744277,0.6925590674998008
135000.0,765000.0,22365.0,-2260,0.4851526944849647,0.5744466170995097
67500.0,508500.0,16222.5,-276,0.4430337772366166,0.8128226070575616
180000.0,409716.0,20916.0,-5319,0.6502477585799249,
112500.0,521280.0,26743.5,-4183,0.6673896919446497,0.5478104658520093
225000.0,813195.0,27004.5,-8112,0.608494712124698,0.1819591097862785
180000.0,1971072.0,61888.5,-307,0.5836444372970865,
159300.0,508495.5,34249.5,365243,0.1506907805514502,0.5531646987710016
121500.0,900000.0,45000.0,-719,0.4764078929850271,0.4135967602644276
54000.0,104256.0,11074.5,-4216,0.5387499150400964,0.3622772470384314
94500.0,45000.0,1980.0,-1187,0.1202375027225523,0.6109913280868294
202500.0,747886.5,71140.5,365243,0.7763221001487723,0.6879328378491735
202500.0,270000.0,19647.0,-215,0.6395618630409634,0.5226973172821112
67500.0,339241.5,12312.0,-1477,0.7029197439614698,0.7366226976503176
315000.0,935640.0,88969.5,-2595,0.7674438822610904,
112500.0,1515415.5,40104.0,365243,0.1686152567658556,0.6109913280868294
148500.0,1006920.0,51543.0,-3486,0.7356661372999351,0.6801388218428291
67500.0,72000.0,7011.0,365243,0.7659340058473721,0.813917469762627
171000.0,343800.0,16852.5,-2003,0.4819416516121959,
126000.0,162000.0,17140.5,365243,0.210006923999692,0.6413682574954046
135000.0,225000.0,10944.0,365243,0.3312704040411092,0.5797274227921155
112500.0,563877.0,24021.0,365243,0.0991490265084946,
135000.0,729792.0,31050.0,-2922,0.5153590264968327,0.5971924268337128
90000.0,1040985.0,30568.5,-2486,0.7279844570594195,0.2866524828090694
135000.0,247500.0,12375.0,-1295,0.2130376128500989,0.2103502286944494
202500.0,360000.0,36886.5,-4081,0.5681142394975484,
